Rua,Origin,Destination,date,hour,dayofweek,lengthInMeters,distance_km,travelTimeInSeconds,duration_minutes,duration_hours,average_speed,departureTime,arrivalTime,trafficDelayInSeconds,trafficLengthInMeters
Avenida Almirante Reis,Av. Alm. Reis 2,Av. Alm. Reis 248,2023-03-27,18:20,Monday,2226,2.226,452,7.533333333333333,0.12555555555555556,17.729203539823008,2023-03-27T19:20:15+01:00,2023-03-27T19:27:46+01:00,0,0
Avenida Almirante Reis,Av. Alm. Reis 247,Av. Alm. Reis 1,2023-03-27,18:20,Monday,2372,2.372,475,7.916666666666667,0.13194444444444445,17.977263157894736,2023-03-27T19:20:15+01:00,2023-03-27T19:28:09+01:00,0,0
Avenida da Liberdade,"Monumento aos Restauradores, Praça dos Restauradores 58, 1150-265 Lisboa","Marquis of Pombal Square, Lisboa",2023-03-27,18:20,Monday,4455,4.455,818,13.633333333333333,0.22722222222222221,19.60635696821516,2023-03-27T19:20:15+01:00,2023-03-27T19:33:52+01:00,160,566
Avenida da Liberdade,"Marquis of Pombal Square, Lisboa","Monumento aos Restauradores, Praça dos Restauradores 58, 1150-265 Lisboa",2023-03-27,18:20,Monday,2938,2.938,550,9.166666666666666,0.1527777777777778,19.230545454545453,2023-03-27T19:20:15+01:00,2023-03-27T19:29:25+01:00,0,0
