Rua,Origin,Destination,date,hour,dayofweek,lengthInMeters,distance_km,travelTimeInSeconds,duration_minutes,duration_hours,average_speed,departureTime,arrivalTime,trafficDelayInSeconds,trafficLengthInMeters
Avenida Almirante Reis,Av. Alm. Reis 2,Av. Alm. Reis 248,2022-11-05,18:21,Saturday,2226,2.226,578,9.633333333333333,0.16055555555555556,13.864359861591694,2022-11-05T18:21:06Z,2022-11-05T18:30:44Z,205,893
Avenida Almirante Reis,Av. Alm. Reis 247,Av. Alm. Reis 1,2022-11-05,18:21,Saturday,2372,2.372,494,8.233333333333333,0.13722222222222222,17.28582995951417,2022-11-05T18:21:06Z,2022-11-05T18:29:20Z,0,0
Avenida da Liberdade,"Monumento aos Restauradores, Praça dos Restauradores 58, 1150-265 Lisboa","Marquis of Pombal Square, Lisboa",2022-11-05,18:21,Saturday,4455,4.455,995,16.583333333333332,0.2763888888888889,16.11859296482412,2022-11-05T18:21:06Z,2022-11-05T18:37:41Z,364,981
Avenida da Liberdade,"Marquis of Pombal Square, Lisboa","Monumento aos Restauradores, Praça dos Restauradores 58, 1150-265 Lisboa",2022-11-05,18:21,Saturday,3357,3.357,786,13.1,0.21833333333333332,15.37557251908397,2022-11-05T18:21:06Z,2022-11-05T18:34:12Z,0,0
