Rua,Origin,Destination,date,hour,dayofweek,lengthInMeters,distance_km,travelTimeInSeconds,duration_minutes,duration_hours,average_speed,departureTime,arrivalTime,trafficDelayInSeconds,trafficLengthInMeters
Avenida Almirante Reis,Av. Alm. Reis 2,Av. Alm. Reis 248,2022-09-13,17:19,Tuesday,2226,2.226,570,9.5,0.15833333333333333,14.058947368421054,2022-09-13T18:19:58+01:00,2022-09-13T18:29:27+01:00,0,0
Avenida Almirante Reis,Av. Alm. Reis 247,Av. Alm. Reis 1,2022-09-13,17:19,Tuesday,2372,2.372,543,9.05,0.15083333333333335,15.725966850828726,2022-09-13T18:19:58+01:00,2022-09-13T18:29:01+01:00,0,0
Avenida da Liberdade,"Monumento aos Restauradores, Praça dos Restauradores 58, 1150-265 Lisboa","Marquis of Pombal Square, Lisboa",2022-09-13,17:19,Tuesday,4249,4.249,1019,16.983333333333334,0.28305555555555556,15.011187438665356,2022-09-13T18:19:58+01:00,2022-09-13T18:36:56+01:00,0,0
Avenida da Liberdade,"Marquis of Pombal Square, Lisboa","Monumento aos Restauradores, Praça dos Restauradores 58, 1150-265 Lisboa",2022-09-13,17:19,Tuesday,2938,2.938,576,9.6,0.16,18.3625,2022-09-13T18:19:58+01:00,2022-09-13T18:29:34+01:00,0,0
