Rua,Origin,Destination,date,hour,dayofweek,lengthInMeters,distance_km,travelTimeInSeconds,duration_minutes,duration_hours,average_speed,departureTime,arrivalTime,trafficDelayInSeconds,trafficLengthInMeters
Avenida Almirante Reis,Av. Alm. Reis 2,Av. Alm. Reis 248,2022-10-28,14:23,Friday,2226,2.226,608,10.133333333333333,0.1688888888888889,13.180263157894736,2022-10-28T15:23:24+01:00,2022-10-28T15:33:32+01:00,123,516
Avenida Almirante Reis,Av. Alm. Reis 247,Av. Alm. Reis 1,2022-10-28,14:23,Friday,2372,2.372,520,8.666666666666666,0.14444444444444443,16.42153846153846,2022-10-28T15:23:25+01:00,2022-10-28T15:32:05+01:00,0,0
Avenida da Liberdade,"Monumento aos Restauradores, Praça dos Restauradores 58, 1150-265 Lisboa","Marquis of Pombal Square, Lisboa",2022-10-28,14:23,Friday,4455,4.455,950,15.833333333333334,0.2638888888888889,16.882105263157893,2022-10-28T15:23:25+01:00,2022-10-28T15:39:14+01:00,297,671
Avenida da Liberdade,"Marquis of Pombal Square, Lisboa","Monumento aos Restauradores, Praça dos Restauradores 58, 1150-265 Lisboa",2022-10-28,14:23,Friday,2938,2.938,575,9.583333333333334,0.1597222222222222,18.3944347826087,2022-10-28T15:23:25+01:00,2022-10-28T15:33:00+01:00,0,0
