Rua,Origin,Destination,date,hour,dayofweek,lengthInMeters,distance_km,travelTimeInSeconds,duration_minutes,duration_hours,average_speed,departureTime,arrivalTime,trafficDelayInSeconds,trafficLengthInMeters
Avenida Almirante Reis,Av. Alm. Reis 2,Av. Alm. Reis 248,2022-12-27,17:07,Tuesday,2226,2.226,637,10.616666666666667,0.17694444444444443,12.580219780219782,2022-12-27T17:07:25Z,2022-12-27T17:18:02Z,151,771
Avenida Almirante Reis,Av. Alm. Reis 247,Av. Alm. Reis 1,2022-12-27,17:07,Tuesday,2372,2.372,680,11.333333333333334,0.18888888888888888,12.557647058823528,2022-12-27T17:07:25Z,2022-12-27T17:18:44Z,170,502
Avenida da Liberdade,"Monumento aos Restauradores, Praça dos Restauradores 58, 1150-265 Lisboa","Marquis of Pombal Square, Lisboa",2022-12-27,17:07,Tuesday,4455,4.455,981,16.35,0.2725,16.34862385321101,2022-12-27T17:07:25Z,2022-12-27T17:23:45Z,0,0
Avenida da Liberdade,"Marquis of Pombal Square, Lisboa","Monumento aos Restauradores, Praça dos Restauradores 58, 1150-265 Lisboa",2022-12-27,17:07,Tuesday,2938,2.938,596,9.933333333333334,0.16555555555555557,17.746308724832215,2022-12-27T17:07:26Z,2022-12-27T17:17:21Z,0,0
