Rua,Origin,Destination,date,hour,dayofweek,lengthInMeters,distance_km,travelTimeInSeconds,duration_minutes,duration_hours,average_speed,departureTime,arrivalTime,trafficDelayInSeconds,trafficLengthInMeters
Avenida Almirante Reis,Av. Alm. Reis 2,Av. Alm. Reis 248,2022-06-27,08:27,Monday,2226,2.226,374,6.233333333333333,0.10388888888888889,21.426737967914438,2022-06-27T09:27:19+01:00,2022-06-27T09:33:32+01:00,0,0
Avenida Almirante Reis,Av. Alm. Reis 247,Av. Alm. Reis 1,2022-06-27,08:27,Monday,2372,2.372,517,8.616666666666667,0.1436111111111111,16.516827852998066,2022-06-27T09:27:20+01:00,2022-06-27T09:35:57+01:00,0,0
Avenida da Liberdade,"Monumento aos Restauradores, Praça dos Restauradores 58, 1150-265 Lisboa","Marquis of Pombal Square, Lisboa",2022-06-27,08:27,Monday,4456,4.456,616,10.266666666666667,0.1711111111111111,26.041558441558447,2022-06-27T09:27:20+01:00,2022-06-27T09:37:36+01:00,0,0
Avenida da Liberdade,"Marquis of Pombal Square, Lisboa","Monumento aos Restauradores, Praça dos Restauradores 58, 1150-265 Lisboa",2022-06-27,08:27,Monday,2939,2.939,614,10.233333333333333,0.17055555555555554,17.231921824104237,2022-06-27T09:27:20+01:00,2022-06-27T09:37:33+01:00,95,141
