Rua,Origin,Destination,date,hour,dayofweek,lengthInMeters,distance_km,travelTimeInSeconds,duration_minutes,duration_hours,average_speed,departureTime,arrivalTime,trafficDelayInSeconds,trafficLengthInMeters
Avenida Almirante Reis,Av. Alm. Reis 2,Av. Alm. Reis 248,2023-02-10,08:22,Friday,2226,2.226,367,6.116666666666666,0.10194444444444445,21.83542234332425,2023-02-10T08:22:26Z,2023-02-10T08:28:32Z,0,0
Avenida Almirante Reis,Av. Alm. Reis 247,Av. Alm. Reis 1,2023-02-10,08:22,Friday,2372,2.372,508,8.466666666666667,0.1411111111111111,16.80944881889764,2023-02-10T08:22:26Z,2023-02-10T08:30:53Z,0,0
Avenida da Liberdade,"Monumento aos Restauradores, Praça dos Restauradores 58, 1150-265 Lisboa","Marquis of Pombal Square, Lisboa",2023-02-10,08:22,Friday,4455,4.455,639,10.65,0.1775,25.098591549295776,2023-02-10T08:22:26Z,2023-02-10T08:33:04Z,0,0
Avenida da Liberdade,"Marquis of Pombal Square, Lisboa","Monumento aos Restauradores, Praça dos Restauradores 58, 1150-265 Lisboa",2023-02-10,08:22,Friday,2938,2.938,550,9.166666666666666,0.1527777777777778,19.230545454545453,2023-02-10T08:22:26Z,2023-02-10T08:31:35Z,0,0
