Rua,Origin,Destination,date,hour,dayofweek,lengthInMeters,distance_km,travelTimeInSeconds,duration_minutes,duration_hours,average_speed,departureTime,arrivalTime,trafficDelayInSeconds,trafficLengthInMeters
Avenida Almirante Reis,Av. Alm. Reis 2,Av. Alm. Reis 248,2022-10-13,08:32,Thursday,2226,2.226,583,9.716666666666667,0.16194444444444445,13.745454545454546,2022-10-13T09:32:09+01:00,2022-10-13T09:41:52+01:00,241,881
Avenida Almirante Reis,Av. Alm. Reis 247,Av. Alm. Reis 1,2022-10-13,08:32,Thursday,2372,2.372,694,11.566666666666666,0.19277777777777777,12.304322766570605,2022-10-13T09:32:09+01:00,2022-10-13T09:43:42+01:00,269,972
Avenida da Liberdade,"Monumento aos Restauradores, Praça dos Restauradores 58, 1150-265 Lisboa","Marquis of Pombal Square, Lisboa",2022-10-13,08:32,Thursday,4455,4.455,663,11.05,0.18416666666666667,24.190045248868778,2022-10-13T09:32:09+01:00,2022-10-13T09:43:12+01:00,0,0
Avenida da Liberdade,"Marquis of Pombal Square, Lisboa","Monumento aos Restauradores, Praça dos Restauradores 58, 1150-265 Lisboa",2022-10-13,08:32,Thursday,2938,2.938,580,9.666666666666666,0.16111111111111112,18.235862068965517,2022-10-13T09:32:09+01:00,2022-10-13T09:41:49+01:00,0,0
