Rua,Origin,Destination,date,hour,dayofweek,lengthInMeters,distance_km,travelTimeInSeconds,duration_minutes,duration_hours,average_speed,departureTime,arrivalTime,trafficDelayInSeconds,trafficLengthInMeters
Avenida Almirante Reis,Av. Alm. Reis 2,Av. Alm. Reis 248,2023-01-04,14:13,Wednesday,2226,2.226,509,8.483333333333333,0.1413888888888889,15.743811394891944,2023-01-04T14:13:55Z,2023-01-04T14:22:24Z,0,0
Avenida Almirante Reis,Av. Alm. Reis 247,Av. Alm. Reis 1,2023-01-04,14:13,Wednesday,2372,2.372,514,8.566666666666666,0.14277777777777778,16.613229571984434,2023-01-04T14:13:55Z,2023-01-04T14:22:28Z,0,0
Avenida da Liberdade,"Monumento aos Restauradores, Praça dos Restauradores 58, 1150-265 Lisboa","Marquis of Pombal Square, Lisboa",2023-01-04,14:13,Wednesday,4455,4.455,746,12.433333333333334,0.20722222222222222,21.498659517426272,2023-01-04T14:13:56Z,2023-01-04T14:26:21Z,0,0
Avenida da Liberdade,"Marquis of Pombal Square, Lisboa","Monumento aos Restauradores, Praça dos Restauradores 58, 1150-265 Lisboa",2023-01-04,14:13,Wednesday,2938,2.938,584,9.733333333333333,0.1622222222222222,18.11095890410959,2023-01-04T14:13:56Z,2023-01-04T14:23:40Z,0,0
