Rua,Origin,Destination,date,hour,dayofweek,lengthInMeters,distance_km,travelTimeInSeconds,duration_minutes,duration_hours,average_speed,departureTime,arrivalTime,trafficDelayInSeconds,trafficLengthInMeters
Avenida Almirante Reis,Av. Alm. Reis 2,Av. Alm. Reis 248,2022-07-26,18:22,Tuesday,2226,2.226,470,7.833333333333333,0.13055555555555556,17.050212765957447,2022-07-26T19:22:17+01:00,2022-07-26T19:30:07+01:00,0,0
Avenida Almirante Reis,Av. Alm. Reis 247,Av. Alm. Reis 1,2022-07-26,18:22,Tuesday,2372,2.372,544,9.066666666666666,0.1511111111111111,15.69705882352941,2022-07-26T19:22:17+01:00,2022-07-26T19:31:20+01:00,85,293
Avenida da Liberdade,"Monumento aos Restauradores, Praça dos Restauradores 58, 1150-265 Lisboa","Marquis of Pombal Square, Lisboa",2022-07-26,18:22,Tuesday,4382,4.382,897,14.95,0.24916666666666668,17.586622073578592,2022-07-26T19:22:17+01:00,2022-07-26T19:37:13+01:00,54,115
Avenida da Liberdade,"Marquis of Pombal Square, Lisboa","Monumento aos Restauradores, Praça dos Restauradores 58, 1150-265 Lisboa",2022-07-26,18:22,Tuesday,2938,2.938,521,8.683333333333334,0.14472222222222222,20.300959692898275,2022-07-26T19:22:17+01:00,2022-07-26T19:30:58+01:00,0,0
