Rua,Origin,Destination,date,hour,dayofweek,lengthInMeters,distance_km,travelTimeInSeconds,duration_minutes,duration_hours,average_speed,departureTime,arrivalTime,trafficDelayInSeconds,trafficLengthInMeters
Avenida Almirante Reis,Av. Alm. Reis 2,Av. Alm. Reis 248,2022-08-05,17:18,Friday,2226,2.226,660,11.0,0.18333333333333332,12.141818181818183,2022-08-05T18:18:35+01:00,2022-08-05T18:29:34+01:00,122,623
Avenida Almirante Reis,Av. Alm. Reis 247,Av. Alm. Reis 1,2022-08-05,17:18,Friday,2372,2.372,587,9.783333333333333,0.16305555555555556,14.547189097103917,2022-08-05T18:18:35+01:00,2022-08-05T18:28:21+01:00,0,0
Avenida da Liberdade,"Monumento aos Restauradores, Praça dos Restauradores 58, 1150-265 Lisboa","Marquis of Pombal Square, Lisboa",2022-08-05,17:18,Friday,4455,4.455,888,14.8,0.24666666666666667,18.06081081081081,2022-08-05T18:18:35+01:00,2022-08-05T18:33:22+01:00,0,0
Avenida da Liberdade,"Marquis of Pombal Square, Lisboa","Monumento aos Restauradores, Praça dos Restauradores 58, 1150-265 Lisboa",2022-08-05,17:18,Friday,2938,2.938,590,9.833333333333334,0.1638888888888889,17.92677966101695,2022-08-05T18:18:35+01:00,2022-08-05T18:28:24+01:00,0,0
