Rua,Origin,Destination,date,hour,dayofweek,lengthInMeters,distance_km,travelTimeInSeconds,duration_minutes,duration_hours,average_speed,departureTime,arrivalTime,trafficDelayInSeconds,trafficLengthInMeters
Avenida Almirante Reis,Av. Alm. Reis 2,Av. Alm. Reis 248,2022-07-22,18:23,Friday,2226,2.226,509,8.483333333333333,0.1413888888888889,15.743811394891944,2022-07-22T19:23:35+01:00,2022-07-22T19:32:03+01:00,0,0
Avenida Almirante Reis,Av. Alm. Reis 247,Av. Alm. Reis 1,2022-07-22,18:23,Friday,2372,2.372,529,8.816666666666666,0.14694444444444443,16.142155009451795,2022-07-22T19:23:35+01:00,2022-07-22T19:32:24+01:00,0,0
Avenida da Liberdade,"Monumento aos Restauradores, Praça dos Restauradores 58, 1150-265 Lisboa","Marquis of Pombal Square, Lisboa",2022-07-22,18:23,Friday,4455,4.455,831,13.85,0.23083333333333333,19.299638989169676,2022-07-22T19:23:35+01:00,2022-07-22T19:37:26+01:00,201,566
Avenida da Liberdade,"Marquis of Pombal Square, Lisboa","Monumento aos Restauradores, Praça dos Restauradores 58, 1150-265 Lisboa",2022-07-22,18:23,Friday,2938,2.938,579,9.65,0.16083333333333333,18.26735751295337,2022-07-22T19:23:35+01:00,2022-07-22T19:33:13+01:00,0,0
