Rua,Origin,Destination,date,hour,dayofweek,lengthInMeters,distance_km,travelTimeInSeconds,duration_minutes,duration_hours,average_speed,departureTime,arrivalTime,trafficDelayInSeconds,trafficLengthInMeters
Avenida Almirante Reis,Av. Alm. Reis 2,Av. Alm. Reis 248,2022-06-21,18:20,Tuesday,2226,2.226,469,7.816666666666666,0.13027777777777777,17.086567164179105,2022-06-21T19:20:51+01:00,2022-06-21T19:28:40+01:00,0,0
Avenida Almirante Reis,Av. Alm. Reis 247,Av. Alm. Reis 1,2022-06-21,18:20,Tuesday,2372,2.372,469,7.816666666666666,0.13027777777777777,18.20724946695096,2022-06-21T19:20:51+01:00,2022-06-21T19:28:40+01:00,0,0
Avenida da Liberdade,"Monumento aos Restauradores, Praça dos Restauradores 58, 1150-265 Lisboa","Marquis of Pombal Square, Lisboa",2022-06-21,18:20,Tuesday,4228,4.228,918,15.3,0.255,16.580392156862743,2022-06-21T19:20:51+01:00,2022-06-21T19:36:09+01:00,0,0
Avenida da Liberdade,"Marquis of Pombal Square, Lisboa","Monumento aos Restauradores, Praça dos Restauradores 58, 1150-265 Lisboa",2022-06-21,18:20,Tuesday,2939,2.939,633,10.55,0.17583333333333334,16.71469194312796,2022-06-21T19:20:51+01:00,2022-06-21T19:31:23+01:00,130,183
