Rua,Origin,Destination,date,hour,dayofweek,lengthInMeters,distance_km,travelTimeInSeconds,duration_minutes,duration_hours,average_speed,departureTime,arrivalTime,trafficDelayInSeconds,trafficLengthInMeters
Avenida Almirante Reis,Av. Alm. Reis 2,Av. Alm. Reis 248,2022-06-06,18:20,Monday,2226,2.226,541,9.016666666666667,0.1502777777777778,14.81256931608133,2022-06-06T19:20:25+01:00,2022-06-06T19:29:26+01:00,158,784
Avenida Almirante Reis,Av. Alm. Reis 247,Av. Alm. Reis 1,2022-06-06,18:20,Monday,2372,2.372,449,7.483333333333333,0.12472222222222222,19.01826280623608,2022-06-06T19:20:25+01:00,2022-06-06T19:27:53+01:00,0,0
Avenida da Liberdade,"Monumento aos Restauradores, Praça dos Restauradores 58, 1150-265 Lisboa","Marquis of Pombal Square, Lisboa",2022-06-06,18:20,Monday,4456,4.456,832,13.866666666666667,0.2311111111111111,19.280769230769234,2022-06-06T19:20:25+01:00,2022-06-06T19:34:17+01:00,197,327
Avenida da Liberdade,"Marquis of Pombal Square, Lisboa","Monumento aos Restauradores, Praça dos Restauradores 58, 1150-265 Lisboa",2022-06-06,18:20,Monday,2939,2.939,507,8.45,0.14083333333333334,20.868639053254437,2022-06-06T19:20:25+01:00,2022-06-06T19:28:52+01:00,0,0
