Rua,Origin,Destination,date,hour,dayofweek,lengthInMeters,distance_km,travelTimeInSeconds,duration_minutes,duration_hours,average_speed,departureTime,arrivalTime,trafficDelayInSeconds,trafficLengthInMeters
Avenida Almirante Reis,Av. Alm. Reis 2,Av. Alm. Reis 248,2022-08-03,14:14,Wednesday,2226,2.226,578,9.633333333333333,0.16055555555555556,13.864359861591694,2022-08-03T15:14:18+01:00,2022-08-03T15:23:56+01:00,0,0
Avenida Almirante Reis,Av. Alm. Reis 247,Av. Alm. Reis 1,2022-08-03,14:14,Wednesday,2372,2.372,620,10.333333333333334,0.17222222222222222,13.77290322580645,2022-08-03T15:14:18+01:00,2022-08-03T15:24:38+01:00,194,706
Avenida da Liberdade,"Monumento aos Restauradores, Praça dos Restauradores 58, 1150-265 Lisboa","Marquis of Pombal Square, Lisboa",2022-08-03,14:14,Wednesday,4455,4.455,854,14.233333333333333,0.23722222222222222,18.779859484777518,2022-08-03T15:14:18+01:00,2022-08-03T15:28:31+01:00,203,571
Avenida da Liberdade,"Marquis of Pombal Square, Lisboa","Monumento aos Restauradores, Praça dos Restauradores 58, 1150-265 Lisboa",2022-08-03,14:14,Wednesday,2938,2.938,572,9.533333333333333,0.15888888888888889,18.490909090909092,2022-08-03T15:14:18+01:00,2022-08-03T15:23:50+01:00,0,0
