Rua,Origin,Destination,date,hour,dayofweek,lengthInMeters,distance_km,travelTimeInSeconds,duration_minutes,duration_hours,average_speed,departureTime,arrivalTime,trafficDelayInSeconds,trafficLengthInMeters
Avenida Almirante Reis,Av. Alm. Reis 2,Av. Alm. Reis 248,2022-12-12,18:19,Monday,3123,3.123,719,11.983333333333333,0.19972222222222222,15.63671766342142,2022-12-12T18:19:50Z,2022-12-12T18:31:48Z,0,0
Avenida Almirante Reis,Av. Alm. Reis 247,Av. Alm. Reis 1,2022-12-12,18:19,Monday,2372,2.372,509,8.483333333333333,0.1413888888888889,16.77642436149312,2022-12-12T18:19:50Z,2022-12-12T18:28:19Z,0,0
Avenida da Liberdade,"Monumento aos Restauradores, Praça dos Restauradores 58, 1150-265 Lisboa","Marquis of Pombal Square, Lisboa",2022-12-12,18:19,Monday,4454,4.454,1176,19.6,0.32666666666666666,13.63469387755102,2022-12-12T18:19:50Z,2022-12-12T18:39:26Z,489,1063
Avenida da Liberdade,"Marquis of Pombal Square, Lisboa","Monumento aos Restauradores, Praça dos Restauradores 58, 1150-265 Lisboa",2022-12-12,18:19,Monday,2938,2.938,559,9.316666666666666,0.15527777777777776,18.920930232558142,2022-12-12T18:19:50Z,2022-12-12T18:29:09Z,0,0
