Rua,Origin,Destination,date,hour,dayofweek,lengthInMeters,distance_km,travelTimeInSeconds,duration_minutes,duration_hours,average_speed,departureTime,arrivalTime,trafficDelayInSeconds,trafficLengthInMeters
Avenida Almirante Reis,Av. Alm. Reis 2,Av. Alm. Reis 248,2023-03-07,14:13,Tuesday,2226,2.226,495,8.25,0.1375,16.189090909090908,2023-03-07T14:13:47Z,2023-03-07T14:22:02Z,0,0
Avenida Almirante Reis,Av. Alm. Reis 247,Av. Alm. Reis 1,2023-03-07,14:13,Tuesday,2372,2.372,527,8.783333333333333,0.1463888888888889,16.203415559772292,2023-03-07T14:13:47Z,2023-03-07T14:22:33Z,0,0
Avenida da Liberdade,"Monumento aos Restauradores, Praça dos Restauradores 58, 1150-265 Lisboa","Marquis of Pombal Square, Lisboa",2023-03-07,14:13,Tuesday,4455,4.455,738,12.3,0.205,21.731707317073173,2023-03-07T14:13:47Z,2023-03-07T14:26:04Z,0,0
Avenida da Liberdade,"Marquis of Pombal Square, Lisboa","Monumento aos Restauradores, Praça dos Restauradores 58, 1150-265 Lisboa",2023-03-07,14:13,Tuesday,2938,2.938,587,9.783333333333333,0.16305555555555556,18.018398637137988,2023-03-07T14:13:48Z,2023-03-07T14:23:34Z,0,0
