Rua,Origin,Destination,date,hour,dayofweek,lengthInMeters,distance_km,travelTimeInSeconds,duration_minutes,duration_hours,average_speed,departureTime,arrivalTime,trafficDelayInSeconds,trafficLengthInMeters
Avenida Almirante Reis,Av. Alm. Reis 2,Av. Alm. Reis 248,2022-06-27,14:17,Monday,2226,2.226,532,8.866666666666667,0.14777777777777779,15.063157894736841,2022-06-27T15:17:14+01:00,2022-06-27T15:26:06+01:00,77,388
Avenida Almirante Reis,Av. Alm. Reis 247,Av. Alm. Reis 1,2022-06-27,14:17,Monday,2372,2.372,511,8.516666666666667,0.14194444444444446,16.710763209393345,2022-06-27T15:17:14+01:00,2022-06-27T15:25:45+01:00,0,0
Avenida da Liberdade,"Monumento aos Restauradores, Praça dos Restauradores 58, 1150-265 Lisboa","Marquis of Pombal Square, Lisboa",2022-06-27,14:17,Monday,4382,4.382,832,13.866666666666667,0.2311111111111111,18.96057692307692,2022-06-27T15:17:14+01:00,2022-06-27T15:31:05+01:00,0,0
Avenida da Liberdade,"Marquis of Pombal Square, Lisboa","Monumento aos Restauradores, Praça dos Restauradores 58, 1150-265 Lisboa",2022-06-27,14:17,Monday,2939,2.939,531,8.85,0.1475,19.92542372881356,2022-06-27T15:17:14+01:00,2022-06-27T15:26:04+01:00,0,0
