Rua,Origin,Destination,date,hour,dayofweek,lengthInMeters,distance_km,travelTimeInSeconds,duration_minutes,duration_hours,average_speed,departureTime,arrivalTime,trafficDelayInSeconds,trafficLengthInMeters
Avenida Almirante Reis,Av. Alm. Reis 2,Av. Alm. Reis 248,2023-02-24,08:23,Friday,2226,2.226,363,6.05,0.10083333333333333,22.07603305785124,2023-02-24T08:23:05Z,2023-02-24T08:29:08Z,0,0
Avenida Almirante Reis,Av. Alm. Reis 247,Av. Alm. Reis 1,2023-02-24,08:23,Friday,2372,2.372,618,10.3,0.17166666666666666,13.817475728155339,2023-02-24T08:23:06Z,2023-02-24T08:33:24Z,98,201
Avenida da Liberdade,"Monumento aos Restauradores, Praça dos Restauradores 58, 1150-265 Lisboa","Marquis of Pombal Square, Lisboa",2023-02-24,08:23,Friday,4455,4.455,631,10.516666666666667,0.17527777777777778,25.416798732171156,2023-02-24T08:23:06Z,2023-02-24T08:33:37Z,0,0
Avenida da Liberdade,"Marquis of Pombal Square, Lisboa","Monumento aos Restauradores, Praça dos Restauradores 58, 1150-265 Lisboa",2023-02-24,08:23,Friday,2938,2.938,546,9.1,0.15166666666666667,19.37142857142857,2023-02-24T08:23:06Z,2023-02-24T08:32:11Z,0,0
