Rua,Origin,Destination,date,hour,dayofweek,lengthInMeters,distance_km,travelTimeInSeconds,duration_minutes,duration_hours,average_speed,departureTime,arrivalTime,trafficDelayInSeconds,trafficLengthInMeters
Avenida Almirante Reis,Av. Alm. Reis 2,Av. Alm. Reis 248,2022-11-30,08:24,Wednesday,2226,2.226,378,6.3,0.105,21.2,2022-11-30T08:24:40Z,2022-11-30T08:30:58Z,0,0
Avenida Almirante Reis,Av. Alm. Reis 247,Av. Alm. Reis 1,2022-11-30,08:24,Wednesday,2372,2.372,509,8.483333333333333,0.1413888888888889,16.77642436149312,2022-11-30T08:24:41Z,2022-11-30T08:33:10Z,0,0
Avenida da Liberdade,"Monumento aos Restauradores, Praça dos Restauradores 58, 1150-265 Lisboa","Marquis of Pombal Square, Lisboa",2022-11-30,08:24,Wednesday,4455,4.455,666,11.1,0.185,24.08108108108108,2022-11-30T08:24:41Z,2022-11-30T08:35:47Z,0,0
Avenida da Liberdade,"Marquis of Pombal Square, Lisboa","Monumento aos Restauradores, Praça dos Restauradores 58, 1150-265 Lisboa",2022-11-30,08:24,Wednesday,2938,2.938,538,8.966666666666667,0.14944444444444444,19.65947955390335,2022-11-30T08:24:41Z,2022-11-30T08:33:39Z,0,0
