Rua,Origin,Destination,date,hour,dayofweek,lengthInMeters,distance_km,travelTimeInSeconds,duration_minutes,duration_hours,average_speed,departureTime,arrivalTime,trafficDelayInSeconds,trafficLengthInMeters
Avenida Almirante Reis,Av. Alm. Reis 2,Av. Alm. Reis 248,2023-01-07,18:17,Saturday,2226,2.226,567,9.45,0.1575,14.133333333333333,2023-01-07T18:17:16Z,2023-01-07T18:26:42Z,179,673
Avenida Almirante Reis,Av. Alm. Reis 247,Av. Alm. Reis 1,2023-01-07,18:17,Saturday,2372,2.372,488,8.133333333333333,0.13555555555555557,17.498360655737702,2023-01-07T18:17:17Z,2023-01-07T18:25:25Z,0,0
Avenida da Liberdade,"Monumento aos Restauradores, Praça dos Restauradores 58, 1150-265 Lisboa","Marquis of Pombal Square, Lisboa",2023-01-07,18:17,Saturday,4455,4.455,712,11.866666666666667,0.19777777777777777,22.525280898876407,2023-01-07T18:17:17Z,2023-01-07T18:29:08Z,0,0
Avenida da Liberdade,"Marquis of Pombal Square, Lisboa","Monumento aos Restauradores, Praça dos Restauradores 58, 1150-265 Lisboa",2023-01-07,18:17,Saturday,2938,2.938,648,10.8,0.18,16.322222222222223,2023-01-07T18:17:17Z,2023-01-07T18:28:04Z,0,0
