Rua,Origin,Destination,date,hour,dayofweek,lengthInMeters,distance_km,travelTimeInSeconds,duration_minutes,duration_hours,average_speed,departureTime,arrivalTime,trafficDelayInSeconds,trafficLengthInMeters
Avenida Almirante Reis,Av. Alm. Reis 2,Av. Alm. Reis 248,2022-09-24,08:27,Saturday,2226,2.226,320,5.333333333333333,0.08888888888888889,25.0425,2022-09-24T09:27:51+01:00,2022-09-24T09:33:11+01:00,0,0
Avenida Almirante Reis,Av. Alm. Reis 247,Av. Alm. Reis 1,2022-09-24,08:27,Saturday,2372,2.372,392,6.533333333333333,0.10888888888888888,21.783673469387754,2022-09-24T09:27:51+01:00,2022-09-24T09:34:23+01:00,0,0
Avenida da Liberdade,"Monumento aos Restauradores, Praça dos Restauradores 58, 1150-265 Lisboa","Marquis of Pombal Square, Lisboa",2022-09-24,08:27,Saturday,4455,4.455,572,9.533333333333333,0.15888888888888889,28.03846153846154,2022-09-24T09:27:51+01:00,2022-09-24T09:37:23+01:00,0,0
Avenida da Liberdade,"Marquis of Pombal Square, Lisboa","Monumento aos Restauradores, Praça dos Restauradores 58, 1150-265 Lisboa",2022-09-24,08:27,Saturday,2938,2.938,481,8.016666666666667,0.13361111111111112,21.989189189189187,2022-09-24T09:27:51+01:00,2022-09-24T09:35:51+01:00,0,0
