Rua,Origin,Destination,date,hour,dayofweek,lengthInMeters,distance_km,travelTimeInSeconds,duration_minutes,duration_hours,average_speed,departureTime,arrivalTime,trafficDelayInSeconds,trafficLengthInMeters
Avenida Almirante Reis,Av. Alm. Reis 2,Av. Alm. Reis 248,2022-11-15,14:14,Tuesday,2226,2.226,526,8.766666666666667,0.1461111111111111,15.234980988593156,2022-11-15T14:14:16Z,2022-11-15T14:23:02Z,0,0
Avenida Almirante Reis,Av. Alm. Reis 247,Av. Alm. Reis 1,2022-11-15,14:14,Tuesday,2659,2.659,606,10.1,0.16833333333333333,15.796039603960395,2022-11-15T14:14:16Z,2022-11-15T14:24:22Z,41,134
Avenida da Liberdade,"Monumento aos Restauradores, Praça dos Restauradores 58, 1150-265 Lisboa","Marquis of Pombal Square, Lisboa",2022-11-15,14:14,Tuesday,4455,4.455,731,12.183333333333334,0.20305555555555554,21.93980848153215,2022-11-15T14:14:16Z,2022-11-15T14:26:26Z,0,0
Avenida da Liberdade,"Marquis of Pombal Square, Lisboa","Monumento aos Restauradores, Praça dos Restauradores 58, 1150-265 Lisboa",2022-11-15,14:14,Tuesday,2938,2.938,579,9.65,0.16083333333333333,18.26735751295337,2022-11-15T14:14:16Z,2022-11-15T14:23:54Z,0,0
