Rua,Origin,Destination,date,hour,dayofweek,lengthInMeters,distance_km,travelTimeInSeconds,duration_minutes,duration_hours,average_speed,departureTime,arrivalTime,trafficDelayInSeconds,trafficLengthInMeters
Avenida Almirante Reis,Av. Alm. Reis 2,Av. Alm. Reis 248,2022-12-17,08:19,Saturday,2226,2.226,306,5.1,0.085,26.188235294117646,2022-12-17T08:19:58Z,2022-12-17T08:25:03Z,0,0
Avenida Almirante Reis,Av. Alm. Reis 247,Av. Alm. Reis 1,2022-12-17,08:19,Saturday,2372,2.372,372,6.2,0.10333333333333333,22.954838709677418,2022-12-17T08:19:58Z,2022-12-17T08:26:09Z,0,0
Avenida da Liberdade,"Monumento aos Restauradores, Praça dos Restauradores 58, 1150-265 Lisboa","Marquis of Pombal Square, Lisboa",2022-12-17,08:19,Saturday,4455,4.455,573,9.55,0.15916666666666668,27.989528795811516,2022-12-17T08:19:58Z,2022-12-17T08:29:31Z,0,0
Avenida da Liberdade,"Marquis of Pombal Square, Lisboa","Monumento aos Restauradores, Praça dos Restauradores 58, 1150-265 Lisboa",2022-12-17,08:19,Saturday,2938,2.938,476,7.933333333333334,0.1322222222222222,22.220168067226894,2022-12-17T08:19:59Z,2022-12-17T08:27:54Z,0,0
