Rua,Origin,Destination,date,hour,dayofweek,lengthInMeters,distance_km,travelTimeInSeconds,duration_minutes,duration_hours,average_speed,departureTime,arrivalTime,trafficDelayInSeconds,trafficLengthInMeters
Avenida Almirante Reis,Av. Alm. Reis 2,Av. Alm. Reis 248,2022-08-01,08:26,Monday,2226,2.226,369,6.15,0.1025,21.71707317073171,2022-08-01T09:26:47+01:00,2022-08-01T09:32:56+01:00,0,0
Avenida Almirante Reis,Av. Alm. Reis 247,Av. Alm. Reis 1,2022-08-01,08:26,Monday,2372,2.372,521,8.683333333333334,0.14472222222222222,16.390019193857963,2022-08-01T09:26:48+01:00,2022-08-01T09:35:28+01:00,0,0
Avenida da Liberdade,"Monumento aos Restauradores, Praça dos Restauradores 58, 1150-265 Lisboa","Marquis of Pombal Square, Lisboa",2022-08-01,08:26,Monday,4455,4.455,628,10.466666666666667,0.17444444444444446,25.538216560509554,2022-08-01T09:26:48+01:00,2022-08-01T09:37:15+01:00,0,0
Avenida da Liberdade,"Marquis of Pombal Square, Lisboa","Monumento aos Restauradores, Praça dos Restauradores 58, 1150-265 Lisboa",2022-08-01,08:26,Monday,2938,2.938,546,9.1,0.15166666666666667,19.37142857142857,2022-08-01T09:26:48+01:00,2022-08-01T09:35:53+01:00,0,0
