Rua,Origin,Destination,date,hour,dayofweek,lengthInMeters,distance_km,travelTimeInSeconds,duration_minutes,duration_hours,average_speed,departureTime,arrivalTime,trafficDelayInSeconds,trafficLengthInMeters
Avenida Almirante Reis,Av. Alm. Reis 2,Av. Alm. Reis 248,2022-06-23,17:15,Thursday,2226,2.226,626,10.433333333333334,0.1738888888888889,12.801277955271564,2022-06-23T18:15:13+01:00,2022-06-23T18:25:39+01:00,0,0
Avenida Almirante Reis,Av. Alm. Reis 247,Av. Alm. Reis 1,2022-06-23,17:15,Thursday,2372,2.372,604,10.066666666666666,0.16777777777777778,14.137748344370861,2022-06-23T18:15:13+01:00,2022-06-23T18:25:16+01:00,160,689
Avenida da Liberdade,"Monumento aos Restauradores, Praça dos Restauradores 58, 1150-265 Lisboa","Marquis of Pombal Square, Lisboa",2022-06-23,17:15,Thursday,4249,4.249,1109,18.483333333333334,0.3080555555555556,13.792966636609556,2022-06-23T18:15:14+01:00,2022-06-23T18:33:43+01:00,80,248
Avenida da Liberdade,"Marquis of Pombal Square, Lisboa","Monumento aos Restauradores, Praça dos Restauradores 58, 1150-265 Lisboa",2022-06-23,17:15,Thursday,2939,2.939,562,9.366666666666667,0.15611111111111112,18.826334519572953,2022-06-23T18:15:14+01:00,2022-06-23T18:24:35+01:00,0,0
