Rua,Origin,Destination,date,hour,dayofweek,lengthInMeters,distance_km,travelTimeInSeconds,duration_minutes,duration_hours,average_speed,departureTime,arrivalTime,trafficDelayInSeconds,trafficLengthInMeters
Avenida Almirante Reis,Av. Alm. Reis 2,Av. Alm. Reis 248,2022-11-15,08:28,Tuesday,2226,2.226,383,6.383333333333334,0.1063888888888889,20.923237597911225,2022-11-15T08:28:04Z,2022-11-15T08:34:27Z,0,0
Avenida Almirante Reis,Av. Alm. Reis 247,Av. Alm. Reis 1,2022-11-15,08:28,Tuesday,3495,3.495,825,13.75,0.22916666666666666,15.250909090909092,2022-11-15T08:28:04Z,2022-11-15T08:41:48Z,48,67
Avenida da Liberdade,"Monumento aos Restauradores, Praça dos Restauradores 58, 1150-265 Lisboa","Marquis of Pombal Square, Lisboa",2022-11-15,08:28,Tuesday,4455,4.455,666,11.1,0.185,24.08108108108108,2022-11-15T08:28:05Z,2022-11-15T08:39:11Z,0,0
Avenida da Liberdade,"Marquis of Pombal Square, Lisboa","Monumento aos Restauradores, Praça dos Restauradores 58, 1150-265 Lisboa",2022-11-15,08:28,Tuesday,2938,2.938,550,9.166666666666666,0.1527777777777778,19.230545454545453,2022-11-15T08:28:05Z,2022-11-15T08:37:15Z,0,0
